Symbol,Price,Date,Time,Change,Volume
HWA,781.0,14/12/2021,08:49:25,107,540
TSM,597.5,14/12/2021,08:56:04,103,153
SOL,95.0,14/12/2021,08:59:29,191,856
UAK,837.5,14/12/2021,09:04:46,145,334
HWA,647.5,14/12/2021,09:09:47,138,624
RFN,298.5,14/12/2021,09:17:03,18,753
XMA,475.5,14/12/2021,09:24:07,56,25
FSD,426.5,14/12/2021,09:25:52,76,885
DKD,152.5,14/12/2021,09:33:29,94,204
HWA,507.0,14/12/2021,09:40:05,192,213
DKD,245.5,14/12/2021,09:40:11,144,501
SOL,763.5,14/12/2021,09:45:31,93,603
JOT,553.0,14/12/2021,09:52:46,24,385
FSD,69.5,14/12/2021,09:53:39,72,799
TSM,644.0,14/12/2021,09:56:43,89,792
THP,179.5,14/12/2021,09:57:05,54,603
TFE,86.5,14/12/2021,09:59:33,63,188
ZSZ,40.5,14/12/2021,10:07:33,152,269
XMA,759.0,14/12/2021,10:13:08,112,112
ZUR,233.5,14/12/2021,10:17:15,134,457
THP,500.5,14/12/2021,10:20:30,163,179
NLD,81.5,14/12/2021,10:20:37,178,851
NLD,263.0,14/12/2021,10:22:06,31,318
ZSZ,751.5,14/12/2021,10:22:56,51,601
ZSZ,987.5,14/12/2021,10:24:44,184,51
THP,868.0,14/12/2021,10:26:04,51,520
TUZ,702.5,14/12/2021,10:28:51,189,141
NLD,801.0,14/12/2021,10:35:11,2,498
IWX,917.5,14/12/2021,10:35:15,146,876
FSD,662.0,14/12/2021,10:41:42,166,454
VXY,942.5,14/12/2021,10:45:13,141,712
NLD,191.5,14/12/2021,10:51:54,174,585
SOL,857.0,14/12/2021,10:54:27,176,763
PPZ,58.5,14/12/2021,10:56:46,101,778
XMA,377.0,14/12/2021,10:57:33,189,965
XSW,950.0,14/12/2021,10:58:45,106,884
BJM,772.0,14/12/2021,11:02:46,24,317
IWX,944.0,14/12/2021,11:10:56,184,319
YFV,833.5,14/12/2021,11:14:04,172,288
IWX,941.0,14/12/2021,11:14:24,150,32
FMX,659.5,14/12/2021,11:22:33,141,620
UAK,75.5,14/12/2021,11:25:40,35,831
TUZ,506.0,14/12/2021,11:27:39,108,128
IWX,205.5,14/12/2021,11:28:42,154,3
ZUR,412.0,14/12/2021,11:29:54,24,762
RFN,788.0,14/12/2021,11:32:31,106,610
TUZ,165.0,14/12/2021,11:38:49,193,164
ZSZ,941.5,14/12/2021,11:42:35,36,243
FMX,398.5,14/12/2021,11:47:43,95,282
SOL,350.0,14/12/2021,11:53:14,122,73
SOL,389.0,14/12/2021,11:55:14,141,305
ZUR,192.0,14/12/2021,12:02:54,93,556
OHJ,405.5,14/12/2021,12:03:26,71,747
FSD,867.0,14/12/2021,12:09:29,104,728
ZSZ,983.0,14/12/2021,12:09:41,25,944
YFV,441.5,14/12/2021,12:14:19,67,341
FSD,215.0,14/12/2021,12:17:34,75,249
TSM,898.5,14/12/2021,12:23:25,69,264
IWX,160.0,14/12/2021,12:25:08,149,362
CDM,549.5,14/12/2021,12:25:09,20,734
IWX,762.5,14/12/2021,12:26:05,122,54
BJM,438.5,14/12/2021,12:32:36,122,546
FSD,610.0,14/12/2021,12:40:15,84,618
UAK,493.5,14/12/2021,12:46:06,163,376
ZSZ,743.5,14/12/2021,12:50:33,135,740
JOT,159.0,14/12/2021,12:55:58,118,244
TSM,551.5,14/12/2021,12:58:33,103,56
XSW,840.5,14/12/2021,13:01:51,77,746
TFE,722.0,14/12/2021,13:03:42,121,885
IWX,46.5,14/12/2021,13:03:48,143,712
TFE,548.0,14/12/2021,13:09:05,99,92
TUZ,890.5,14/12/2021,13:10:49,67,53
UAK,98.0,14/12/2021,13:14:46,19,300
JOT,909.0,14/12/2021,13:17:27,195,731
BJM,91.5,14/12/2021,13:24:22,134,464
NLD,338.0,14/12/2021,13:30:06,9,158
UAK,189.5,14/12/2021,13:32:08,1,604
NLD,624.0,14/12/2021,13:36:48,153,956
RFN,727.5,14/12/2021,13:45:06,132,35
UAK,965.5,14/12/2021,13:52:58,28,611
XSW,955.5,14/12/2021,13:54:12,72,462
XMA,132.5,14/12/2021,13:55:18,11,843
ZUR,915.5,14/12/2021,14:02:48,157,596
NXO,374.5,14/12/2021,14:05:26,110,786
TUZ,513.5,14/12/2021,14:06:13,31,961
VXY,727.0,14/12/2021,14:10:39,144,325
DKD,756.5,14/12/2021,14:15:36,188,920
HWA,250.5,14/12/2021,14:16:34,118,326
FMX,495.5,14/12/2021,14:21:44,107,995
UAK,902.5,14/12/2021,14:22:03,170,850
PPZ,895.0,14/12/2021,14:27:46,80,622
BJM,853.0,14/12/2021,14:33:43,113,156
FMX,895.5,14/12/2021,14:33:58,46,689
ZSZ,577.5,14/12/2021,14:40:03,106,349
TUZ,844.0,14/12/2021,14:46:47,128,5
NLD,40.5,14/12/2021,14:46:52,132,192
FMX,63.5,14/12/2021,14:48:31,2,821
FSD,287.5,14/12/2021,14:48:54,36,174
XSW,461.0,14/12/2021,14:50:07,173,673
SOL,510.5,14/12/2021,14:55:48,115,461
ZUR,353.5,14/12/2021,14:58:19,36,249
IWX,178.0,14/12/2021,15:05:58,196,497
XSW,942.0,14/12/2021,15:13:46,129,32
RFN,859.0,14/12/2021,15:15:52,167,76
ZUR,269.5,14/12/2021,15:16:12,107,644
YFV,252.0,14/12/2021,15:16:30,158,8
HWA,195.0,14/12/2021,15:20:00,169,412
ZSZ,268.5,14/12/2021,15:24:16,107,946
JOT,590.5,14/12/2021,15:25:30,70,329
BJM,143.0,14/12/2021,15:27:27,117,205
PPZ,695.0,14/12/2021,15:32:50,10,186
CDM,336.0,14/12/2021,15:35:35,22,760
OHJ,342.5,14/12/2021,15:36:34,29,26
RFN,682.0,14/12/2021,15:38:41,145,286
XSW,762.0,14/12/2021,15:39:03,90,334
PPZ,89.5,14/12/2021,15:44:38,177,405
FMX,499.0,14/12/2021,15:49:34,132,350
CDM,672.0,14/12/2021,15:57:24,26,968
RFN,739.0,14/12/2021,16:02:59,175,260
DKD,686.5,14/12/2021,16:10:21,5,696
NXO,359.5,14/12/2021,16:13:37,181,268
FMX,440.0,14/12/2021,16:15:55,19,222
XSW,409.5,14/12/2021,16:20:56,124,256
TUZ,78.5,14/12/2021,16:21:27,164,735
THP,355.0,14/12/2021,16:28:40,198,14
XMA,204.5,14/12/2021,16:33:38,15,59
FSD,768.5,14/12/2021,16:41:54,185,443
PPZ,708.5,14/12/2021,16:46:24,179,336
JOT,705.0,14/12/2021,16:47:31,123,812
IZJ,291.0,14/12/2021,16:52:39,115,492
DKD,556.0,14/12/2021,16:53:55,178,233
XMA,620.5,14/12/2021,17:00:22,33,821
IZJ,570.5,14/12/2021,17:00:36,103,408
ZSZ,435.0,14/12/2021,17:08:51,46,73
DKD,124.0,14/12/2021,17:16:08,18,798
FMX,318.5,14/12/2021,17:23:54,156,431
TFE,410.0,14/12/2021,17:26:50,179,93
HWA,545.5,14/12/2021,17:27:40,86,919
XMA,696.5,14/12/2021,17:30:14,88,116
IZJ,686.5,14/12/2021,17:31:10,180,511
IZJ,308.5,14/12/2021,17:33:37,9,22
DKD,875.5,14/12/2021,17:40:56,133,280
WBT,791.0,14/12/2021,17:44:10,105,922
THP,838.0,14/12/2021,17:48:43,184,261
OHJ,574.0,14/12/2021,17:51:08,103,419
TFE,29.5,14/12/2021,17:57:22,173,991
VXY,519.5,14/12/2021,18:01:20,189,405
NXO,204.5,14/12/2021,18:02:48,45,838
DKD,26.5,14/12/2021,18:06:06,72,10
YFV,470.5,14/12/2021,18:08:30,50,831
PPZ,461.0,14/12/2021,18:11:17,140,413
BJM,994.5,14/12/2021,18:18:35,29,987
PPZ,656.0,14/12/2021,18:21:35,38,847
FSD,879.5,14/12/2021,18:28:38,66,776
NXO,964.5,14/12/2021,18:32:31,179,193
NLD,192.0,14/12/2021,18:39:53,66,760
PPZ,756.5,14/12/2021,18:40:11,154,593
WBT,303.5,14/12/2021,18:40:34,96,770
NLD,684.5,14/12/2021,18:41:18,197,887
VXY,826.5,14/12/2021,18:42:15,101,675
TFE,336.5,14/12/2021,18:49:49,87,354
HWA,44.5,14/12/2021,18:55:39,98,877
TFE,478.0,14/12/2021,19:01:08,147,400
TFE,516.5,14/12/2021,19:04:00,24,207
XMA,723.5,14/12/2021,19:08:18,108,904
TSM,635.5,14/12/2021,19:09:50,173,532
ZSZ,469.0,14/12/2021,19:13:41,10,477
RFN,646.5,14/12/2021,19:14:04,191,994
SOL,297.5,14/12/2021,19:15:35,136,857
PPZ,566.0,14/12/2021,19:23:18,32,43
THP,482.5,14/12/2021,19:28:36,183,380
BJM,71.5,14/12/2021,19:32:41,180,858
BJM,126.5,14/12/2021,19:34:19,115,251
SOL,578.0,14/12/2021,19:36:48,155,589
FMX,366.5,14/12/2021,19:39:51,171,881
FSD,483.5,14/12/2021,19:43:56,102,432
NXO,341.5,14/12/2021,19:47:54,127,933
FMX,116.5,14/12/2021,19:49:54,134,967
IZJ,895.0,14/12/2021,19:49:55,39,286
OHJ,349.0,14/12/2021,19:51:49,37,25
IWX,97.0,14/12/2021,19:53:14,157,637
IZJ,534.5,14/12/2021,20:00:23,55,365
PPZ,291.5,14/12/2021,20:07:28,38,133
UAK,89.0,14/12/2021,20:13:42,13,596
RFN,217.5,14/12/2021,20:21:57,17,382
ZUR,267.0,14/12/2021,20:27:56,187,472
NLD,391.0,14/12/2021,20:35:15,172,72
CDM,883.0,14/12/2021,20:38:15,81,494
UAK,48.0,14/12/2021,20:45:15,84,493
THP,822.5,14/12/2021,20:52:46,45,45
ZUR,842.5,14/12/2021,20:53:50,3,701
HWA,639.5,14/12/2021,20:57:52,82,670
FSD,797.0,14/12/2021,21:02:50,27,832
RFN,288.5,14/12/2021,21:04:30,86,213
XSW,972.5,14/12/2021,21:11:48,110,273
TSM,720.5,14/12/2021,21:15:14,96,386
